Date,7203.T,6758.T,6861.T,8306.T,9432.T,6501.T,7267.T,9984.T,4502.T,6902.T,7751.T,6954.T,8035.T,6857.T,8316.T,6762.T,4063.T,9433.T,3382.T,2914.T,4568.T,7011.T,7012.T,9501.T,4519.T,6506.T,6503.T,7013.T,7974.T,6367.T,8058.T,8031.T,6301.T,8801.T,5401.T,4911.T,7269.T,7741.T,9104.T,9101.T,6702.T,6752.T,6723.T,8411.T,8766.T,4543.T,6098.T,3407.T,2502.T,2802.T
2025-10-29,3146.0,4315.0,61763.26171875,2280.5,159.10000610351562,4850.0,1583.5,6828.75,4234.0,2282.5,4296.70849609375,4823.0,32490.0,22120.0,4081.0,2591.5,4629.0,2434.0,1913.649658203125,4797.2099609375,3865.0,4448.0,2359.0,705.9000244140625,6693.91455078125,4154.68994140625,4154.0,3105.0,12940.0,18035.0,3659.0,3730.0,5550.0,1576.0,636.4000244140625,2543.703125,2277.5,23855.0,4499.0,5268.0,3839.0,1875.0,1881.3211669921875,5000.0,5771.0,2481.0,7580.0,1180.0,1656.75830078125,4198.0
2025-10-30,3185.0,4232.0,59732.6875,2322.0,158.10000610351562,4963.0,1594.5,6575.0,4257.0,2300.0,4339.970703125,4861.0,32990.0,22270.0,4131.0,2571.5,4599.0,2455.0,1945.2884521484373,4813.826171875,3842.0,4538.0,2426.0,748.2000122070312,6689.001953125,4174.56396484375,4206.0,3182.0,12910.0,18000.0,3681.0,3779.0,5235.0,1583.0,643.0999755859375,2580.388671875,2287.5,24225.0,4569.0,5336.0,4000.0,1924.0,1805.8116455078125,5110.0,5791.0,2475.0,7611.0,1191.0,1648.883056640625,4217.0
2025-10-31,3138.0,4332.0,57104.88671875,2330.0,158.39999389648438,5318.0,1560.0,6766.25,4153.0,2161.5,4358.65185546875,4909.0,34180.0,23135.0,4163.0,2673.0,4655.0,2461.5,1943.8052978515625,5243.89404296875,3669.0,4653.0,2480.0,772.0999755859375,6925.7890625,4218.287109375,4317.0,3215.0,13045.0,17975.0,3712.0,3802.0,5166.0,1601.5,636.2999877929688,2577.909912109375,2308.0,25085.0,4583.0,5331.0,4031.0,1798.5,1886.2564697265625,5149.0,5782.0,2491.5,7708.0,1182.5,1635.101318359375,4373.0
2025-11-04,3155.0,4295.0,56258.81640625,2332.0,155.39999389648438,5221.0,1590.0,6290.0,4196.0,2126.0,4327.1884765625,5160.0,34790.0,21780.0,4150.0,2595.0,4644.0,2454.5,1925.51416015625,5163.7451171875,3370.0,4596.0,2418.0,764.7000122070312,6826.5546875,4346.47509765625,4332.0,3147.0,12945.0,18070.0,3568.0,3756.0,5089.0,1592.0,629.0,2597.739990234375,2217.0,25140.0,4357.0,5117.0,3921.0,1738.5,1908.465087890625,5120.0,5717.0,2515.0,7344.0,1208.0,1662.664794921875,4438.0
2025-11-05,3040.0,4244.0,55960.203125,2294.0,150.1999969482422,4998.0,1561.0,5660.0,4162.0,2100.0,4295.72509765625,4982.0,33370.0,20485.0,4071.0,2513.0,4563.0,2448.5,1905.24560546875,5270.28466796875,3369.0,4455.0,2394.0,818.5,6882.55810546875,4141.771484375,4240.0,3150.0,13750.0,17900.0,3572.0,3933.0,5077.0,1597.5,613.5999755859375,2514.949462890625,2185.5,24800.0,4403.0,5101.0,3869.0,1703.0,1827.0333251953125,5022.0,5762.0,2497.0,7221.0,1214.5,1666.6024169921875,4432.0
2025-11-06,3139.0,4350.0,55452.55859375,2330.0,150.6999969482422,5201.0,1557.0,5825.0,4191.0,2091.5,4262.29541015625,5135.0,33250.0,21130.0,4203.0,2556.0,4506.0,2469.0,1927.9859619140625,5346.52392578125,3411.0,4618.0,2403.0,841.5,6829.50244140625,4188.4755859375,4374.0,3185.0,14105.0,19295.0,3639.0,4057.0,5208.0,1634.0,593.5,2487.68310546875,2128.0,25625.0,4396.0,4913.0,3935.0,1715.0,1882.3082275390625,5129.0,5860.0,2490.5,7311.0,1263.5,1676.4464111328125,4323.0
2025-11-07,3118.0,4259.0,54745.83984375,2314.5,151.1999969482422,5138.0,1585.0,5425.0,4180.0,2083.0,4322.2724609375,5060.0,32800.0,19960.0,4162.0,2493.0,4529.0,2580.5,1966.545654296875,5422.76318359375,3368.0,4449.0,2285.0,844.0,7337.46533203125,4035.44482421875,4297.0,3065.0,13905.0,19775.0,3637.0,4030.0,5155.0,1641.0,609.7000122070312,2549.15625,2208.5,25440.0,4464.0,5030.0,4001.0,1720.5,1811.7340087890625,5046.0,5839.0,2495.5,8487.0,1268.5,1704.5020751953125,3623.0
2025-11-10,3131.0,4284.0,55104.17578125,2330.0,151.39999389648438,5114.0,1511.0,5563.75,4182.0,2071.5,4374.3837890625,5135.0,34200.0,20720.0,4189.0,2505.5,4551.0,2633.5,1984.8367919921875,5415.9208984375,3305.0,4362.0,2276.0,855.0,7111.48583984375,4093.079833984375,4311.0,2999.0,13420.0,19710.0,3672.0,4035.0,5166.0,1658.5,611.5999755859375,2563.533203125,2234.5,25000.0,4443.0,4988.0,4069.0,1723.0,1826.0462646484373,5080.0,5868.0,2521.5,8107.0,1286.0,1705.9786376953125,3527.0
2025-11-11,3147.0,4520.0,54895.1484375,2321.5,152.39999389648438,5120.0,1523.5,5673.75,4225.0,2075.5,4362.5849609375,5180.0,34190.0,19875.0,4198.0,2448.5,4566.0,2650.0,1998.1844482421875,5446.22119140625,3392.0,4336.0,2137.0,868.0,7389.5390625,4082.149169921875,4338.0,2913.0,13615.0,19740.0,3638.0,3967.0,5173.0,1694.5,608.0,2540.728515625,2225.5,24930.0,4385.0,4886.0,4265.0,1706.5,1846.7742919921875,5066.0,5803.0,2518.5,8282.0,1279.0,1704.0098876953125,3621.0
2025-11-12,3190.0,4686.0,55681.49609375,2400.0,152.39999389648438,5238.0,1544.5,5477.5,4313.0,2111.0,4383.23291015625,5211.0,33660.0,19830.0,4280.0,2569.0,4597.0,2664.0,1992.252197265625,5526.3701171875,3465.0,4327.0,2109.0,880.0,7712.78857421875,4199.40673828125,4312.0,2905.5,13885.0,20190.0,3704.0,4032.0,5258.0,1716.0,619.0999755859375,2678.547607421875,2285.5,24515.0,4474.0,4969.0,4234.0,1786.5,1918.3355712890625,5182.0,5855.0,2544.5,8165.0,1270.5,1711.8851318359375,3850.0
2025-11-13,3198.0,4669.0,55522.234375,2450.0,150.8000030517578,5349.0,1565.0,5292.5,4380.0,2094.5,4409.77978515625,5217.0,33910.0,20670.0,4331.0,2553.0,4643.0,2626.5,1996.20703125,5542.986328125,3425.0,4381.0,2136.0,934.0999755859376,7951.541015625,4173.5703125,4303.0,2946.0,13665.0,20770.0,3731.0,4100.0,5267.0,1710.5,614.9000244140625,2652.272705078125,2314.0,24325.0,4454.0,4914.0,4164.0,1765.0,1986.9356689453125,5314.0,5916.0,2385.0,8219.0,1271.5,1741.9095458984375,3783.0
2025-11-14,3180.0,4700.0,55392.8359375,2451.0,151.1999969482422,5083.0,1556.5,4945.0,4443.0,2130.5,4453.0419921875,5153.0,31850.0,19530.0,4330.0,2535.5,4641.0,2649.5,2015.981201171875,5556.67041015625,3505.0,4174.0,2107.0,878.0,7971.19140625,4011.595947265625,4237.0,2910.0,13445.0,20595.0,3750.0,4103.0,5240.0,1759.5,623.2000122070312,2642.853515625,2343.5,24185.0,4490.0,4974.0,4173.0,1799.5,1909.9456787109373,5300.0,5922.0,2374.0,8103.0,1281.0,1756.6756591796875,3825.0
2025-11-17,3119.0,4548.0,54656.2578125,2426.5,153.10000610351562,5122.0,1517.0,5085.0,4372.0,2084.0,4444.19287109375,5083.0,33300.0,20000.0,4528.0,2504.5,4630.0,2660.5,2013.01513671875,5572.30908203125,3481.0,4220.0,2145.0,900.0,8354.375,3988.74072265625,4273.0,2975.5,13430.0,19935.0,3673.0,4058.0,5232.0,1739.0,619.9000244140625,2402.909423828125,2285.5,23920.0,4410.0,4945.0,4190.0,1786.0,1879.840576171875,5286.0,6000.0,2402.5,7982.0,1282.5,1767.011962890625,3802.0
2025-11-18,3029.0,4409.0,52854.62109375,2345.0,152.8000030517578,4770.0,1491.5,4705.0,4346.0,2011.0,4326.20556640625,4856.0,31480.0,19260.0,4359.0,2414.5,4480.0,2664.0,2006.5885009765625,5542.00927734375,3443.0,4022.0,2030.0,880.5999755859375,8154.9228515625,3722.427001953125,4060.0,2769.5,13200.0,19190.0,3596.0,3973.0,5029.0,1682.0,610.0,2333.50439453125,2255.5,23070.0,4356.0,4877.0,3953.0,1745.0,1847.7613525390625,5046.0,5800.0,2341.0,7695.0,1254.0,1733.5421142578125,3650.0
2025-11-19,3037.0,4332.0,53103.46484375,2340.0,152.5,4700.0,1513.0,4706.25,4410.0,2004.0,4308.50732421875,4797.0,30860.0,19150.0,4374.0,2393.0,4431.0,2658.5,2051.574951171875,5558.62548828125,3526.0,3930.0,2039.0,868.0,8018.3525390625,3744.28857421875,4024.0,2707.0,13030.0,19145.0,3591.0,3983.0,4963.0,1706.0,609.7999877929688,2285.912109375,2272.0,22800.0,4373.0,4886.0,3990.0,1700.0,1791.992919921875,5033.0,5811.0,2336.5,7600.0,1264.5,1732.5577392578125,3565.0
2025-11-20,3044.0,4461.0,53531.4765625,2386.5,152.60000610351562,4875.0,1514.0,4795.0,4451.0,2019.0,4375.36669921875,4894.0,32500.0,20835.0,4416.0,2490.5,4434.0,2675.0,2099.52734375,5643.66162109375,3627.0,4120.0,2047.0,834.0,8133.30712890625,3848.6279296875,4256.0,2811.0,13275.0,19610.0,3618.0,4026.0,5014.0,1729.0,619.4000244140625,2166.931640625,2283.0,23075.0,4410.0,4947.0,4057.0,1755.0,1823.0850830078125,5159.0,5350.0,2389.0,7639.0,1299.5,1717.7916259765625,3589.0
2025-11-21,3097.0,4507.0,54148.61328125,2385.0,154.1999969482422,4710.0,1538.5,4272.5,4437.0,2067.5,4408.79638671875,4814.0,30180.0,18315.0,4449.0,2413.5,4500.0,2718.5,2119.7958984375,5639.751953125,3700.0,3855.0,1999.199951171875,817.9000244140625,8221.734375,3772.112548828125,4158.0,2679.0,13300.0,19560.0,3658.0,3988.0,5059.0,1767.0,623.0,2182.300048828125,2358.0,23110.0,4408.0,4952.0,4129.0,1737.5,1774.719482421875,5163.0,5541.0,2460.0,7708.0,1296.0,1721.729248046875,3638.0
2025-11-25,3077.0,4388.0,53800.23046875,2377.5,152.39999389648438,4710.0,1541.5,3847.5,4458.0,2046.0,4421.57861328125,4816.0,31100.0,19080.0,4457.0,2458.5,4490.0,2667.0,2103.9765625,5571.33203125,3832.0,3877.0,1963.199951171875,765.5,8211.9091796875,3835.709716796875,4150.0,2657.0,13120.0,19730.0,3638.0,3987.0,5052.0,1801.0,624.0,2160.48681640625,2416.5,23165.0,4412.0,4941.0,4124.0,1755.0,1754.978515625,5261.0,5456.0,2431.0,7746.0,1281.0,1761.5977783203125,3546.0
2025-11-26,3141.0,4525.0,53302.5390625,2447.0,155.3000030517578,4853.0,1570.0,4065.0,4535.0,2059.5,4494.33740234375,4935.0,31170.0,19460.0,4624.0,2468.5,4617.0,2704.0,2136.60400390625,5715.013671875,3862.0,3931.0,1998.199951171875,800.5999755859375,8414.30859375,3847.63427734375,4259.0,2740.0,13235.0,20095.0,3684.0,4133.0,5163.0,1837.0,616.0,2218.48974609375,2451.5,23650.0,4391.0,4901.0,4199.0,1840.0,1810.25341796875,5476.0,5554.0,2467.0,8036.0,1300.5,1771.4417724609375,3593.0
2025-11-27,3138.0,4583.0,53083.55859375,2415.0,154.39999389648438,4958.0,1557.5,4210.0,4482.0,2064.5,4510.0693359375,4969.0,32180.0,20410.0,4675.0,2556.0,4644.0,2698.0,2116.33544921875,5750.201171875,3808.0,3882.0,1987.0,791.2999877929688,8278.720703125,3941.042724609375,4227.0,2770.5,13170.0,20305.0,3674.0,4131.0,5127.0,1855.0,619.5999755859375,2194.197998046875,2448.0,23410.0,4389.0,4918.0,4228.0,1933.5,1805.8116455078125,5458.0,5507.0,2424.0,8029.0,1296.0,1758.64453125,3614.0
2025-11-28,3133.0,4575.0,52894.43359375,2423.5,155.8000030517578,4968.0,1572.0,4206.25,4506.0,2059.5,4528.75048828125,5026.0,31800.0,20575.0,4698.0,2559.5,4702.0,2689.5,2123.750732421875,5734.56201171875,3864.0,3947.0,1976.4000244140625,793.0,8227.62890625,4013.583251953125,4223.0,2785.5,13280.0,20285.0,3702.0,4147.0,5122.0,1833.5,631.9000244140625,2202.130126953125,2441.0,23450.0,4433.0,4950.0,4147.0,1961.5,1827.52685546875,5473.0,5509.0,2440.0,8006.0,1304.0,1784.2391357421875,3623.0
2025-12-01,3082.0,4414.0,52197.671875,2463.0,155.8000030517578,4864.0,1535.0,4133.75,4509.0,2043.0,4449.10888671875,5038.0,31630.0,19700.0,4771.0,2477.5,4656.0,2650.0,2119.7958984375,5732.607421875,3818.0,3902.0,1970.199951171875,716.0,7930.908203125,3998.677734375,4233.0,2730.0,13065.0,19945.0,3666.0,4098.0,5111.0,1765.5,625.4000244140625,2177.838134765625,2430.5,23070.0,4421.0,4922.0,4085.0,1896.5,1786.0706787109375,5501.0,5485.0,2390.5,7977.0,1247.0,1765.535400390625,3557.0
2025-12-02,3045.0,4442.0,52028.45703125,2523.5,155.6999969482422,4893.0,1515.0,3917.5,4472.0,2027.5,4517.93505859375,5366.0,31300.0,19810.0,4918.0,2491.0,4726.0,2671.5,2123.750732421875,5782.4560546875,3714.0,3861.0,1971.199951171875,668.2000122070312,8007.54443359375,4185.49462890625,4300.0,2822.5,12865.0,19770.0,3678.0,4119.0,5080.0,1746.0,626.0,2170.40185546875,2402.0,23660.0,4439.0,4915.0,4119.0,1831.0,1789.03173828125,5619.0,5463.0,2396.5,7811.0,1272.0,1776.8560791015625,3517.0
2025-12-03,3005.0,4388.0,52078.2265625,2470.0,154.6999969482422,4877.0,1503.5,4167.5,4454.0,2022.0,4500.23681640625,5269.0,32780.0,20860.0,4817.0,2430.5,4684.0,2651.5,2088.6513671875,5682.75830078125,3561.0,3886.0,2025.0,659.5,8069.443359375,4255.05419921875,4339.0,2902.0,12655.0,19770.0,3670.0,4101.0,5069.0,1776.0,614.5,2133.71630859375,2368.0,23480.0,4380.0,4836.0,4109.0,1870.0,1906.490966796875,5546.0,5479.0,2376.5,8203.0,1284.0,1750.769287109375,3513.0
2025-12-04,3103.0,4418.0,55482.421875,2515.0,155.60000610351562,4957.0,1547.5,4550.0,4473.0,2074.0,4566.11328125,5953.0,33820.0,20700.0,4900.0,2481.0,4868.0,2670.5,2123.25634765625,5638.7744140625,3572.0,4048.0,2136.0,655.5999755859375,8323.916015625,4738.98974609375,4500.0,2967.0,12875.0,20250.0,3838.0,4281.0,5240.0,1786.5,626.0,2271.03955078125,2356.0,23840.0,4438.0,4918.0,4125.0,1875.0,2102.914306640625,5664.0,5612.0,2423.0,8422.0,1325.0,1750.769287109375,3550.0
2025-12-05,3032.0,4332.0,54019.21484375,2529.5,153.89999389648438,4883.0,1520.0,4821.25,4410.0,2001.5,4454.02490234375,5931.0,33140.0,20200.0,4949.0,2433.0,4808.0,2675.0,2072.337646484375,5611.40625,3456.0,4083.0,2139.0,644.5999755859375,8089.09375,4765.81982421875,4468.0,3019.0,12500.0,19710.0,3744.0,4211.0,5120.0,1751.0,621.5999755859375,2325.076416015625,2293.0,23900.0,4405.0,4831.0,4038.0,1851.0,2043.691162109375,5663.0,5529.0,2369.0,8249.0,1331.5,1713.3616943359375,3575.0
2025-12-08,3060.0,4300.0,54516.90234375,2498.5,154.3000030517578,4911.0,1528.5,4663.75,4459.0,2022.5,4499.25341796875,5907.0,33160.0,20250.0,4908.0,2446.0,4810.0,2680.0,2044.65380859375,5624.11279296875,3429.0,4208.0,2192.0,627.5,8080.2509765625,4780.72509765625,4621.0,3049.0,12320.0,19760.0,3819.0,4279.0,5035.0,1799.0,627.9000244140625,2308.220947265625,2330.5,23925.0,4425.0,4809.0,4054.0,1858.5,2073.302734375,5666.0,5604.0,2369.5,8096.0,1370.0,1722.713623046875,3555.0
2025-12-09,3066.0,4306.0,53999.3046875,2486.0,153.8000030517578,4910.0,1525.0,4700.0,4495.0,2036.0,4557.26416015625,6164.0,33590.0,20255.0,4849.0,2382.0,4787.0,2685.0,2047.6199951171875,5659.30029296875,3470.0,4266.0,2286.0,640.4000244140625,8043.89794921875,5001.328125,4593.0,3046.0,11900.0,19500.0,3810.0,4308.0,5047.0,1765.0,621.9000244140625,2251.705322265625,2324.0,23600.0,4462.0,4849.0,4095.0,1886.5,2113.2783203125,5648.0,5546.0,2349.5,8080.0,1391.5,1728.6201171875,3530.0
2025-12-10,3116.0,4182.0,55183.80859375,2468.0,155.6999969482422,4887.0,1575.5,4665.0,4483.0,2088.5,4652.63720703125,6130.0,33120.0,20150.0,4860.0,2362.0,4799.0,2699.5,2068.3828125,5686.66845703125,3415.0,4245.0,2344.0,648.0,8007.54443359375,4999.3408203125,4637.0,3002.0,11580.0,19450.0,3742.0,4333.0,5027.0,1794.0,619.9000244140625,2249.2265625,2287.0,23715.0,4465.0,4859.0,4101.0,1946.0,2161.64404296875,5635.0,5580.0,2336.5,8097.0,1391.5,1732.0655517578125,3406.0
2025-12-11,3110.0,4100.0,54417.36328125,2438.5,155.10000610351562,4806.0,1572.0,4306.25,4471.0,2096.5,4601.50927734375,5996.0,32600.0,21040.0,4841.0,2275.0,4610.0,2694.0,2096.561279296875,5598.69970703125,3360.0,4050.0,2248.0,626.2999877929688,8229.5947265625,4886.05810546875,4603.0,2904.0,11400.0,19615.0,3721.0,4543.0,4967.0,1778.0,611.0,2295.8271484375,2287.0,23475.0,4496.0,4884.0,4060.0,2034.5,2109.82373046875,5571.0,5554.0,2298.0,8131.0,1355.0,1722.221435546875,3303.0
2025-12-12,3260.0,4181.0,56079.6484375,2499.0,155.5,5010.0,1600.0,4473.75,4448.0,2125.5,4699.83203125,6315.0,31500.0,20785.0,4973.0,2339.5,4836.0,2684.0,2145.50244140625,5639.751953125,3361.0,4157.0,2341.0,661.0,8393.67578125,5030.1455078125,4793.0,2930.5,11730.0,20000.0,3763.0,4607.0,5060.0,1819.5,632.0,2416.79052734375,2306.0,23895.0,4575.0,4949.0,4216.0,2175.0,2164.60498046875,5721.0,5765.0,2312.5,8312.0,1397.5,1735.0186767578125,3366.0
2025-12-15,3350.0,4139.0,56248.86328125,2558.0,155.39999389648438,4914.0,1609.5,4207.5,4481.0,2135.0,4713.59765625,6075.0,31140.0,19450.0,5090.0,2243.5,4979.0,2717.5,2187.5224609375,5709.14892578125,3479.0,4078.0,2381.0,657.0999755859375,8365.1826171875,4882.08349609375,4808.0,2947.0,11495.0,19525.0,3780.0,4597.0,5010.0,1823.5,604.0,2416.79052734375,2324.0,24070.0,4580.0,4980.0,4244.0,2154.0,2134.006591796875,5852.0,5846.0,2290.0,8620.0,1405.0,1712.8695068359375,3364.0
2025-12-16,3330.0,4071.0,55442.60546875,2477.0,155.10000610351562,4859.0,1585.0,4135.0,4518.0,2102.5,4653.62060546875,5708.0,30970.0,19175.0,4912.0,2225.5,4774.0,2718.0,2175.657958984375,5687.6455078125,3406.0,3968.0,2336.0,636.9000244140625,8124.46484375,4538.2607421875,4677.0,2866.5,11350.0,19695.0,3617.0,4488.0,4959.0,1783.5,595.0,2329.04248046875,2325.5,24000.0,4490.0,4883.0,4190.0,2053.5,2024.937255859375,5640.0,5722.0,2317.0,8485.0,1393.0,1704.5020751953125,3338.0
2025-12-17,3349.0,4039.0,55432.65234375,2453.5,154.89999389648438,4959.0,1583.0,4188.75,4490.0,2109.0,4602.49267578125,5827.0,31320.0,19450.0,4918.0,2223.0,4769.0,2692.5,2165.276611328125,5678.8486328125,3462.0,3909.0,2310.0,626.0,8034.07275390625,4507.45556640625,4598.0,2812.0,11180.0,19550.0,3600.0,4477.0,4914.0,1792.0,604.2000122070312,2311.691162109375,2332.5,23790.0,4527.0,4928.0,4202.0,2026.0,2072.809326171875,5652.0,5836.0,2313.0,8632.0,1394.5,1704.5020751953125,3331.0
2025-12-18,3363.0,4056.0,55771.08203125,2429.0,156.6999969482422,4812.0,1543.0,4031.25,4485.0,2126.5,4586.7607421875,5673.0,30310.0,18805.0,4912.0,2218.5,4788.0,2712.0,2218.172607421875,5641.70654296875,3341.0,3811.0,2206.0,642.0999755859375,8047.828125,4368.3369140625,4533.0,2749.5,10985.0,19635.0,3628.0,4471.0,4987.0,1779.5,602.4000244140625,2339.948974609375,2332.5,23635.0,4523.0,4926.0,4202.0,1971.0,1988.9097900390625,5600.0,5899.0,2340.0,8849.0,1371.5,1607.045654296875,3353.0
2025-12-19,3424.0,3994.0,55183.80859375,2449.5,157.0,4911.0,1557.0,4278.75,4604.0,2139.5,4575.9453125,5707.0,31200.0,19195.0,5020.0,2197.0,4788.0,2709.5,2196.4208984375,5643.66162109375,3300.0,3882.0,2177.0,636.5,8146.080078125,4369.33056640625,4596.0,2765.0,10650.0,19585.0,3617.0,4532.0,4961.0,1781.5,608.2999877929688,2329.538330078125,2332.5,23825.0,4503.0,4898.0,4307.0,1942.5,2011.1185302734373,5626.0,5954.0,2339.5,8849.0,1383.0,1614.4287109375,3336.0
2025-12-22,3455.0,3960.0,56567.3828125,2495.0,154.6999969482422,5004.0,1582.0,4453.75,4684.0,2173.0,4676.23486328125,6031.0,33170.0,20050.0,5064.0,2230.0,4847.0,2694.0,2191.9716796875,5619.2255859375,3285.0,3886.0,2253.0,649.5,8117.5869140625,4555.15380859375,4676.0,2809.5,10245.0,20220.0,3605.0,4559.0,5011.0,1779.0,613.4000244140625,2339.948974609375,2355.5,23970.0,4494.0,4886.0,4260.0,2010.0,2111.30419921875,5705.0,5820.0,2297.0,8949.0,1384.5,1619.350830078125,3321.0
2025-12-23,3415.0,4069.0,57712.0703125,2515.0,156.3000030517578,5011.0,1564.0,4433.75,4823.0,2149.5,4667.3857421875,5891.0,33000.0,19675.0,5129.0,2269.0,4892.0,2735.0,2207.791015625,5634.86474609375,3332.0,3896.0,2222.0,665.0,8194.2236328125,4544.22314453125,4640.0,2831.0,10515.0,20350.0,3568.0,4598.0,4981.0,1770.0,617.7999877929688,2352.838623046875,2322.5,23940.0,4558.0,4961.0,4296.0,2010.0,2110.317138671875,5770.0,5902.0,2315.5,9105.0,1382.5,1614.4287109375,3346.0
2025-12-24,3353.0,3990.0,57204.42578125,2481.0,156.3000030517578,4988.0,1553.5,4381.25,4860.0,2137.5,4668.369140625,5925.0,33220.0,20160.0,5096.0,2200.5,4906.0,2715.0,2211.74609375,5644.638671875,3340.0,3892.0,2197.0,652.2999877929688,8121.51708984375,4596.8896484375,4608.0,2808.0,10435.0,20155.0,3512.0,4540.0,4966.0,1775.0,623.5,2356.308837890625,2320.5,23655.0,4581.0,4998.0,4253.0,2062.5,2087.614990234375,5714.0,5798.0,2291.5,9094.0,1374.0,1614.4287109375,3338.0
2025-12-25,3374.0,4039.0,57075.02734375,2484.5,156.6999969482422,4960.0,1559.5,4371.25,4860.0,2157.5,4670.33544921875,6045.0,33790.0,19795.0,5087.0,2230.0,4942.0,2726.0,2239.92431640625,5637.796875,3411.0,3872.0,2147.0,659.0,8183.416015625,4656.51171875,4605.0,2790.0,10550.0,20265.0,3523.0,4570.0,4985.0,1788.0,630.0,2342.923583984375,2336.0,23675.0,4570.0,4993.0,4228.0,2105.0,2124.135986328125,5698.0,5790.0,2291.5,9110.0,1372.0,1628.21044921875,3410.0
2025-12-26,3380.0,4045.0,56696.78125,2485.5,158.8000030517578,4972.0,1540.5,4450.0,4870.0,2160.0,4690.0,5984.0,34330.0,20245.0,5101.0,2226.5,4894.0,2750.5,2236.9580078125,5629.0,3433.0,3851.0,2121.0,645.7999877929688,8263.0,4631.6689453125,4637.0,2800.0,10795.0,20300.0,3529.0,4565.0,4976.0,1785.0,634.9000244140625,2334.0,2316.0,23660.0,4622.0,5025.0,4263.0,2092.0,2134.5,5667.0,5803.0,2297.5,9100.0,1378.0,1641.5,3374.0
