Date,0700.HK,9988.HK,0005.HK,1299.HK,2318.HK,0941.HK,1810.HK,0388.HK,0027.HK,0003.HK,0016.HK,0883.HK,0857.HK,1211.HK,0002.HK,1038.HK,0006.HK,0012.HK,0017.HK,1816.HK,2899.HK,0386.HK,1928.HK,0001.HK,0066.HK,2388.HK,0688.HK,1113.HK,0823.HK,0175.HK,2269.HK,9618.HK,9999.HK,3690.HK,6098.HK,0968.HK,1024.HK,2382.HK,0241.HK,0285.HK
2024-05-03,358.1527404785156,78.81881713867188,61.75481033325195,58.08143997192383,34.92669677734375,61.375518798828125,18.18000030517578,252.700912475586,35.701141357421875,5.441460609436035,68.72100830078125,17.586246490478516,6.151253700256348,73.52653503417969,56.9344367980957,39.93737411499024,40.09948348999024,21.00448036193848,9.020000457763672,2.348756790161133,16.49713706970215,4.096528053283691,19.678373336791992,35.26713562011719,24.14767265319824,21.142757415771484,14.131802558898926,30.336833953857425,29.45270347595215,9.57107162475586,13.960000038146973,126.58631896972656,156.06399536132812,119.6999969482422,5.435891151428223,5.2833099365234375,61.7935791015625,40.82622528076172,3.2799999713897705,26.626405715942383
2024-05-06,363.8533325195313,79.11737060546875,61.62123107910156,59.17017364501953,34.573455810546875,61.375518798828125,18.100000381469727,253.2649841308593,35.65354537963867,5.540233612060547,68.95115661621094,17.083782196044922,6.1945109367370605,73.3966293334961,57.38954925537109,40.297977447509766,40.05487823486328,20.961349487304688,8.84000015258789,2.4230258464813232,16.53541374206543,4.166553497314453,19.72696113586425,35.17739486694336,24.55695533752441,21.055572509765625,13.551292419433594,30.336833953857425,29.797176361083984,9.50394058227539,14.859999656677246,127.08468627929688,159.64022827148438,120.3000030517578,5.20343542098999,5.367171764373779,61.54521179199219,40.481075286865234,3.180000066757202,27.68760299682617
2024-05-07,359.5287475585937,77.67435455322266,62.06647491455078,57.98677062988281,34.97085189819336,61.507694244384766,17.940000534057617,250.0686187744141,35.41553497314453,5.531253814697266,69.22732543945312,17.170413970947266,6.263723373413086,73.8512954711914,57.9811897277832,40.70367050170898,40.09948348999024,21.13387107849121,8.90999984741211,2.4230258464813232,16.516277313232422,4.210319995880127,19.41599464416504,35.536346435546875,24.693384170532227,21.142757415771484,13.569433212280272,30.64912414550781,30.012475967407227,9.475170135498049,14.420000076293944,124.39348602294922,151.6929931640625,115.5,5.194494247436523,5.441715717315674,58.61448669433594,41.0234489440918,3.049999952316284,28.652328491210938
2024-05-08,355.20416259765625,75.78350067138672,62.64528274536133,57.98677062988281,33.646202087402344,61.77205657958984,19.100000381469727,242.5477600097656,35.08232116699219,5.4773783683776855,67.89249420166016,17.170413970947266,6.298330307006836,72.4223403930664,58.026702880859375,40.74874496459961,39.876461029052734,20.788827896118164,8.579999923706055,2.488011360168457,16.4588623046875,4.2278265953063965,19.24107551574707,35.04278564453125,24.19314956665039,20.9683837890625,13.20661449432373,30.02454376220703,29.84023666381836,9.340906143188477,14.119999885559082,123.99478912353516,150.00421142578125,113.5,4.899454116821289,5.16217565536499,56.62755584716797,40.08662033081055,3.059999942779541,28.266435623168945
2024-05-09,363.4601440429688,76.43037414550781,62.43330383300781,59.454193115234375,34.44099044799805,62.212650299072266,19.15999984741211,249.69259643554688,35.272727966308594,5.5043158531188965,68.44483947753906,17.257047653198242,6.350239276885986,73.3316650390625,58.299766540527344,41.109352111816406,40.14408493041992,20.83195686340332,8.8100004196167,2.53442931175232,16.8033504486084,4.2278265953063965,19.484020233154297,35.536346435546875,24.78433418273925,21.011978149414062,13.3517427444458,30.24761009216309,29.96941566467285,9.465579986572266,14.579999923706056,125.2905502319336,152.98443603515625,117.9000015258789,5.114028930664063,5.460351943969727,57.47200012207031,42.30543518066406,3.1700000762939453,30.871192932128903
2024-05-10,364.63958740234375,77.57483673095703,62.7099609375,60.779598236083984,36.42797088623047,65.20873260498047,19.39999961853028,268.6827392578125,35.51073455810547,5.639005661010742,70.88436126708984,17.75951385498047,6.644391536712647,72.55224609375,59.61959457397461,42.37147903442383,41.66064453125,21.39265251159668,9.289999961853027,2.627265453338623,17.33922004699707,4.455411434173584,19.484020233154297,36.92729568481445,25.33004379272461,21.92743682861328,13.968534469604492,30.916805267333984,30.48613166809082,9.484760284423828,14.65999984741211,126.1876220703125,152.2890625,118.5999984741211,5.364366054534912,5.376489639282227,56.379188537597656,41.56583023071289,3.1700000762939453,31.932388305664062
2024-05-13,371.7161560058594,80.75942993164062,62.802188873291016,60.96895217895508,36.29550552368164,64.98843383789062,19.36000061035156,266.2384948730469,36.4627685546875,5.674922943115234,71.80494689941406,17.326353073120117,6.592483043670654,72.29242706298828,59.98368453979492,43.22792816162109,41.8836669921875,21.694564819335938,9.350000381469728,2.701534509658813,17.358356475830078,4.481671333312988,20.31002616882324,37.64520263671875,26.012182235717773,21.92743682861328,13.859688758850098,31.630613327026367,31.17508125305176,9.532711029052734,14.140000343322754,128.8788299560547,153.58047485351562,122.3000030517578,5.364366054534912,5.357853889465332,56.72690200805664,41.36860275268555,3.190000057220459,33.66889572143555
2024-05-14,375.2544555664063,82.2522201538086,63.5860481262207,59.54886245727539,35.45656204223633,64.94437408447266,19.979999542236328,267.3665771484375,35.03472137451172,5.710839748382568,71.66685485839844,16.927846908569336,6.523270130157471,72.4223403930664,60.074703216552734,42.68701171875,41.61603546142578,21.47891426086425,9.119999885559082,2.710818290710449,17.588014602661133,4.420398712158203,19.87272834777832,37.196510314941406,25.96670722961425,21.88384437561035,13.714561462402344,31.407546997070312,31.088960647583008,9.801239013671877,14.5,128.6794891357422,155.96463012695312,121.9000015258789,5.248137950897217,5.30194616317749,57.124290466308594,42.206817626953125,3.200000047683716,32.65593338012695
2024-05-16,390.19384765625,79.31640625,64.64659881591797,59.83288192749024,37.97340393066406,64.76812744140625,19.81999969482422,274.51141357421875,37.2719955444336,5.809612274169922,73.32389831542969,16.73725700378418,6.462708950042725,72.0326156616211,60.75736999511719,42.64193344116211,42.01747131347656,22.5140438079834,9.449999809265137,2.6736836433410645,17.664569854736328,4.4729180335998535,20.261438369750977,37.510589599609375,26.421464920043945,22.49414825439453,14.349494934082031,31.54138565063477,31.390380859375,9.801239013671877,14.5600004196167,131.96871948242188,157.3554229736328,125.5999984741211,5.55211877822876,5.339217662811279,57.7700424194336,42.65058135986328,3.200000047683716,32.65593338012695
2024-05-17,391.5817260742188,85.28753662109375,63.21717834472656,61.82100677490234,40.13700485229492,65.51714324951172,19.940000534057617,277.33172607421875,37.98601913452149,5.755736827850342,73.73814392089844,16.771909713745117,6.549224853515625,72.29242706298828,60.3477783203125,42.68701171875,41.749847412109375,22.815956115722656,9.770000457763672,2.6829674243927,17.93250274658203,4.560450553894043,20.407201766967773,37.91441345214844,26.46693992614746,22.537744522094727,14.98442840576172,31.942901611328125,31.390380859375,9.801239013671877,14.0600004196167,133.66319274902344,161.7263946533203,125.0,6.097496509552002,4.910589694976807,57.81971740722656,43.34088516235352,3.2699999809265137,32.607696533203125
2024-05-20,391.5817260742188,84.93921661376953,63.49383544921875,61.678993225097656,39.69545364379883,65.0324935913086,19.8799991607666,278.08380126953125,39.27125930786133,5.863488674163818,74.5666732788086,17.03180503845215,6.678997993469238,73.72138977050781,60.57533264160156,42.68701171875,42.19589614868164,23.506038665771484,10.119999885559082,2.720102071762085,18.8128604888916,4.534190654754639,20.69873237609864,38.09388732910156,26.92170143127441,22.58133888244629,14.821160316467283,32.299808502197266,32.20851135253906,10.20403003692627,14.039999961853027,136.35440063476562,163.8125457763672,124.0,5.981268405914307,4.957180023193359,58.76350784301758,43.48880386352539,3.3399999141693115,33.1382942199707
2024-05-21,380.2803955078125,83.99378967285156,63.26328659057617,59.31218719482422,39.12143325805664,65.0324935913086,19.299999237060547,268.11871337890625,37.70040512084961,5.77369499206543,73.36991882324219,16.650623321533203,6.678997993469238,70.4737548828125,60.30226516723633,42.59685897827149,42.10668563842773,23.11786651611328,9.710000038146973,2.701534509658813,17.9224853515625,4.499177932739258,20.115673065185547,37.6900634765625,26.10313415527344,22.450557708740234,14.5853271484375,31.452157974243164,31.30426025390625,9.820419311523438,13.18000030517578,131.57003784179688,157.4547576904297,121.4000015258789,5.900802612304688,4.789455413818359,56.5282096862793,43.0943489074707,3.109999895095825,32.27004623413086
2024-05-22,381.0734558105469,82.60052490234375,64.09326934814453,58.98082733154297,39.07727813720703,64.94437408447266,19.440000534057617,266.8025207519531,38.36682891845703,5.77369499206543,73.32389831542969,16.49468994140625,6.62708854675293,69.56441497802734,60.52981948852539,42.82223892211914,42.329708099365234,23.11786651611328,9.9399995803833,2.720102071762085,17.554744720458984,4.499177932739258,19.921316146850582,37.73493576049805,26.28503799438477,22.31977653503418,14.639750480651855,31.22909545898437,29.92635726928711,9.954682350158691,13.15999984741211,128.57980346679688,152.58706665039062,120.5999984741211,6.347833156585693,5.106267929077148,57.7700424194336,44.03118133544922,3.1600000858306885,32.848880767822266
2024-05-23,378.4959716796875,78.27146911621094,63.63216400146485,58.36546325683594,37.62015914916992,64.59188842773438,18.940000534057617,261.1618957519531,37.93841171264648,5.728798866271973,72.95565795898438,16.6159725189209,6.635740756988525,68.72003173828125,60.43879318237305,42.59685897827149,42.24049377441406,22.557172775268555,9.449999809265137,2.692251205444336,16.916038513183594,4.481671333312988,19.41599464416504,37.33111190795898,25.92123031616211,22.101810455322266,14.53090476989746,30.827579498291016,28.84987068176269,9.62861442565918,12.880000114440918,123.29706573486328,140.56686401367188,119.5,6.177961349487305,4.966497421264648,58.76350784301758,42.89712142944336,3.069999933242798,31.73944664001465
2024-05-24,373.7375183105469,77.77388000488281,63.17107391357422,57.22939300537109,37.13445663452149,64.50376892089844,18.299999237060547,257.5894775390625,37.08158874511719,5.612067699432373,71.02244567871094,16.99715232849121,6.635740756988525,67.5508804321289,59.301025390625,42.146095275878906,41.83905792236328,21.910215377807617,9.130000114440918,2.7293853759765625,16.916038513183594,4.4641642570495605,18.89123916625977,37.01702880859375,24.832181930541992,21.84025001525879,14.186226844787598,30.38144874572754,28.59151077270508,9.484760284423828,12.4399995803833,119.21041870117188,141.1629180908203,116.3000030517578,5.668346881866455,4.742865562438965,56.27984619140625,41.66444396972656,2.940000057220459,31.83591651916504
2024-05-27,374.134033203125,78.86857604980469,63.53995132446289,58.46013641357422,37.26691818237305,65.95774841308594,18.440000534057617,262.2900085449219,36.93878173828125,5.665943145751953,70.79231262207031,17.71619415283203,6.869332313537598,67.22611236572266,60.12022399902344,42.286895751953125,41.6898307800293,21.823955535888672,9.100000381469728,2.7943708896636963,17.477325439453125,4.507930755615234,18.75519180297852,37.196510314941406,25.395484924316406,22.145402908325195,14.385775566101074,30.426055908203125,28.677631378173828,9.561482429504396,11.859999656677246,118.41303253173828,138.38137817382812,118.6999969482422,5.7041096687316895,4.882635593414307,56.47853469848633,41.220680236816406,3.069999933242798,32.80064392089844
2024-05-28,376.9098205566406,79.16712951660156,63.53995132446289,58.36546325683594,37.26691818237305,65.64933776855469,18.13999938964844,259.84576416015625,37.3671989440918,5.612067699432373,70.70024871826172,17.84614372253418,7.0164079666137695,67.09620666503906,60.16572570800781,43.41329956054688,42.48259353637695,21.78082656860352,8.989999771118164,2.831505298614502,17.419260025024414,4.507930755615234,18.93010902404785,37.50120544433594,24.97300910949707,22.145402908325195,14.041097640991213,30.257444381713867,28.806808471679688,9.609434127807615,11.739999771118164,117.91465759277344,139.07675170898438,119.0,5.668346881866455,4.863998889923096,56.18049621582031,41.31929397583008,3.380000114440918,33.52418518066406
2024-05-29,367.7894287109375,76.43037414550781,63.17107391357422,58.3082160949707,36.38381576538086,65.12061309814453,17.780000686645508,254.9571990966797,36.93878173828125,5.558191299438477,69.50350189208984,18.149354934692383,7.0164079666137695,70.66861724853516,58.84590530395508,42.0522346496582,40.85043716430664,21.39265251159668,8.850000381469727,2.7943708896636963,17.380550384521484,4.499177932739258,18.580272674560547,36.75118255615234,24.785240173339844,21.753063201904297,13.895970344543455,29.601709365844727,29.883298873901367,9.484760284423828,11.420000076293944,114.12703704833984,137.9840087890625,112.6999969482422,5.4180097579956055,4.929225444793701,54.78964614868164,42.256126403808594,3.549999952316284,32.993587493896484
2024-05-30,364.8153991699219,75.93277740478516,62.84831237792969,57.7289924621582,35.54487228393555,64.5478286743164,17.700000762939453,247.6243438720703,36.3675651550293,5.495336055755615,69.41144561767578,17.71619415283203,6.886635780334473,71.25318908691406,57.298526763916016,41.770633697509766,40.38410949707031,21.22013092041016,8.699999809265137,2.8222217559814453,16.43216896057129,4.394138336181641,18.463659286499023,35.67301940917969,24.315824508666992,21.40431785583496,13.678279876708984,29.13332748413086,29.23740577697754,9.254593849182127,11.199999809265137,113.0306167602539,138.7787322998047,108.9000015258789,5.266018867492676,5.096949100494385,55.23670196533203,44.85209655761719,3.5899999141693115,33.52418518066406
2024-05-31,356.68634033203125,74.53952026367188,63.30940246582031,58.356483459472656,34.92669677734375,66.17804718017578,17.479999542236328,247.06027221679688,35.701141357421875,5.450440406799316,69.31939697265625,18.10603904724121,6.895286560058594,71.3181381225586,56.86639022827149,42.33382797241211,40.38410949707031,20.961349487304688,8.460000038146973,2.775803565979004,16.006366729736328,4.34161901473999,18.11382102966309,35.71989440917969,24.87912368774414,21.36072540283203,13.36988353729248,28.89913749694824,28.247034072875977,9.08197021484375,11.140000343322754,113.52899169921876,136.69256591796875,105.0999984741211,5.087207317352295,4.789455413818359,55.087684631347656,42.57232284545898,3.2799999713897705,32.607696533203125
2024-06-03,371.75482177734375,76.28108978271484,63.77050018310547,57.77725982666016,35.6331787109375,67.14736938476562,17.899999618530273,251.57278442382807,36.41516876220703,5.522274494171143,68.58291625976562,18.235984802246094,6.95584774017334,74.89054107666016,57.969703674316406,42.94396209716797,41.22350311279297,21.34952163696289,8.449999809265137,2.868639707565308,16.219268798828125,4.385385036468506,18.36648178100586,36.14178466796875,24.6444149017334,21.66587829589844,13.7689847946167,29.27384185791016,29.15128326416016,9.39844799041748,11.31999969482422,116.41954803466795,139.7721405029297,109.0,5.096147537231445,4.901271820068359,55.733436584472656,43.56352996826172,3.369999885559082,34.971275329589844
2024-06-04,374.134033203125,76.03229522705078,63.17107391357422,56.86016845703125,36.030574798583984,67.19143676757812,17.780000686645508,254.7691650390625,37.12918472290039,5.549212455749512,68.44483947753906,17.88945960998535,6.834726333618164,74.95549774169922,59.25689315795898,42.38077163696289,41.31676864624024,21.47891426086425,8.470000267028809,2.9293787479400635,16.161205291748047,4.306605815887451,18.36648178100586,36.28241729736328,24.69135856628418,21.70947265625,13.859688758850098,29.13332748413086,29.23740577697754,9.302544593811035,11.779999732971191,116.8182373046875,139.1761016845703,113.5,5.283900260925293,4.814947605133057,55.38572311401367,44.40605545043945,3.4600000381469727,35.26068878173828
2024-06-05,377.5046081542969,76.57964324951172,62.802188873291016,57.101505279541016,36.16304397583008,66.7067642211914,17.700000762939453,257.5894775390625,37.98601913452149,5.5043158531188965,68.5368881225586,17.586246490478516,6.696300983428955,75.79988098144531,58.75121688842773,42.286895751953125,40.80380630493164,20.932838439941406,8.369999885559082,2.8525426387786865,15.870882034301758,4.262839794158936,18.28874015808105,36.75118255615234,24.456647872924805,21.535099029541016,13.69642162322998,28.94597625732422,29.28046417236328,9.427218437194824,11.779999732971191,119.01107788085938,141.85916137695312,112.5999984741211,5.194494247436523,4.776581764221191,54.54127883911133,46.48759078979492,3.549999952316284,35.453636169433594
2024-06-06,378.2976989746094,76.72891998291016,63.17107391357422,57.00496673583984,35.80979919433594,67.88983154296875,17.959999084472656,256.6494140625,38.50963592529297,5.504316329956055,69.04320526123047,18.2793025970459,6.756861686706543,74.43587493896484,59.578704833984375,42.0522346496582,40.897071838378906,20.8873348236084,8.329999923706055,2.938983201980591,16.490236282348633,4.297852516174316,18.074951171875,36.42304611206055,24.5505313873291,21.578691482543945,13.678279876708984,28.664945602416992,29.3665828704834,9.408039093017578,11.5600004196167,117.01759338378906,146.6309051513672,112.6999969482422,5.087207317352295,4.517610549926758,53.69683074951172,48.519561767578125,3.7799999713897705,36.22541809082031
2024-06-07,371.5565490722656,76.72891998291016,63.401615142822266,56.32920837402344,35.07044982910156,68.2083511352539,17.6200008392334,254.5811309814453,38.08121871948242,5.513645172119141,67.75440216064453,18.40924835205078,6.704952716827393,74.04615020751953,60.314231872558594,42.803165435791016,41.0836067199707,20.70530891418457,8.34000015258789,3.054237604141236,16.935392379760742,4.280345916748047,18.05551528930664,36.23553466796875,24.315824508666992,21.753063201904297,13.932251930236816,28.524433135986328,29.194345474243164,9.350496292114258,11.380000114440918,115.3231201171875,146.034423828125,110.4000015258789,4.988860130310059,4.24904727935791,51.95826721191406,47.131874084472656,3.859999895095825,34.29596710205078
2024-06-11,370.565185546875,76.08204650878906,63.17107391357422,55.21903610229492,34.472137451171875,67.25279998779297,17.31999969482422,250.2566375732422,37.65280532836914,5.494986534118652,66.97190856933594,18.452566146850582,6.635740756988525,75.30097961425781,60.59006881713867,41.48903274536133,40.05768203735352,20.0227165222168,8.0600004196167,2.996610403060913,16.103137969970703,4.219072818756104,17.744548797607422,35.57926559448242,23.47087287902832,21.535099029541016,13.78712558746338,28.2434024810791,27.90256118774414,9.173887252807615,10.979999542236328,115.3231201171875,145.7362060546875,115.3000030517578,4.935216903686523,4.133948802947998,51.31251525878906,46.04154586791992,3.799999952316284,34.0914192199707
2024-06-12,367.5911560058594,73.99395751953125,62.84831237792969,54.35020446777344,33.735748291015625,66.93428039550781,17.139999389648438,246.8722686767578,36.27235794067383,5.401692867279053,65.91324615478516,18.885725021362305,6.635740756988525,72.5315933227539,59.716609954833984,40.87889862060547,39.45145034790039,19.88619804382324,7.78000020980835,3.1310737133026123,16.161205291748047,4.219072818756104,17.239227294921875,35.157379150390625,23.37698745727539,21.18634986877441,13.170332908630373,28.009212493896484,27.773380279541016,8.732362747192383,12.539999961853027,113.4293212890625,145.13973999023438,112.5999984741211,4.783226013183594,4.085991859436035,51.66022491455078,45.14945983886719,3.549999952316284,35.41583251953125
2024-06-13,376.5132751464844,74.34322357177734,62.61774063110352,54.63981628417969,33.59767532348633,67.66231536865234,17.559999465942383,248.1884002685547,37.08158874511719,5.504316329956055,66.32752227783203,19.11800003051757,6.653043746948242,76.7516098022461,60.91186141967773,41.34823226928711,40.05768203735352,19.931703567504883,7.880000114440918,3.303955316543579,15.851527214050291,4.192813396453857,17.47245216369629,35.01675033569336,23.51781463623047,21.31713104248047,13.07962703704834,27.775020599365234,28.11785888671875,8.879537582397461,12.279999732971191,115.62214660644533,144.0462188720703,116.6999969482422,4.805589199066162,4.1147661209106445,50.91512680053711,46.636268615722656,3.609999895095825,36.78929901123047
2024-06-14,376.5132751464844,72.64680480957031,61.92608642578125,53.577911376953125,33.55165100097656,66.8887710571289,17.299999237060547,242.17173767089844,37.176788330078125,5.532304286956787,65.91324615478516,19.02866172790528,6.583831310272217,75.63066864013672,60.13035583496094,40.9727668762207,39.73124694824219,19.52214813232422,7.730000019073486,3.159887313842773,16.006366729736328,4.114034175872803,17.29753303527832,34.5479850769043,23.37698745727539,21.27353477478028,13.115909576416016,27.540830612182617,28.07479858398437,8.722551345825195,11.739999771118164,113.52899169921876,143.25094604492188,114.6999969482422,4.929296970367432,4.17231559753418,50.61708831787109,48.27176284790039,3.5,36.49498748779297
2024-06-17,377.9011840820313,72.34742736816406,62.3410758972168,53.577911376953125,33.413578033447266,66.0697250366211,17.31999969482422,243.8639068603516,36.70077133178711,5.448339939117432,65.26885223388672,18.84998893737793,6.471360683441162,76.94943237304688,58.75121688842773,40.7850341796875,39.07838821411133,19.52214813232422,7.650000095367432,3.063842296600342,15.793462753295898,4.079020977020264,17.18092155456543,34.3135986328125,23.18922233581543,21.142757415771484,12.916358947753906,27.5876693725586,27.945619583129883,8.70292854309082,11.899999618530272,112.7315902709961,144.34445190429688,116.8000030517578,4.796072959899902,4.1243577003479,51.213165283203125,49.31252670288086,3.450000047683716,38.80044555664063
2024-06-18,373.7375183105469,71.94827270507812,62.66385269165039,53.288307189941406,33.2294807434082,66.5247573852539,17.3799991607666,242.7357940673828,36.65317153930664,5.429681301116943,64.9006118774414,19.16266632080078,6.527656078338623,77.01536560058594,59.25689315795898,40.9727668762207,39.26491928100586,19.431135177612305,7.550000190734863,3.1118648052215576,15.561206817626951,4.105280876159668,17.103179931640625,34.68861389160156,23.283103942871094,21.142757415771484,12.589821815490724,27.447153091430664,27.730323791503903,8.712739944458008,11.68000030517578,112.5322494506836,139.8709716796875,115.0,4.76752519607544,4.220273017883301,51.11382293701172,51.19581985473633,3.390000104904175,38.99665832519531
2024-06-19,385.6336669921875,74.04385375976562,63.21717834472656,54.35020446777344,34.518157958984375,67.11629486083984,18.479999542236328,249.5045623779297,37.5576057434082,5.522974967956543,65.91324615478516,20.279373168945312,6.823146820068359,78.46600341796875,59.94646453857422,41.06663131713867,39.68461608886719,19.97721099853516,7.769999980926514,3.179096221923828,16.006366729736328,4.245333194732666,17.744548797607422,35.34488296508789,23.611696243286133,21.36072540283203,13.061487197875977,28.05605125427246,28.16091728210449,9.056146621704102,11.9399995803833,114.8247528076172,144.64268493652344,121.4000015258789,4.976877212524414,4.373737335205078,51.85892105102539,51.54274368286133,3.569999933242798,39.241920471191406
2024-06-20,384.2457885742188,73.24553680419922,63.17107391357422,54.0123291015625,34.42611312866211,67.61681365966797,18.520000457763672,247.4363250732422,37.03398895263672,5.494986534118652,65.40693664550781,20.99406242370605,6.984323978424072,78.33412170410156,59.578704833984375,40.87889862060547,39.26491928100586,19.704174041748047,7.5,3.2847461700439453,16.122493743896484,4.324112415313721,17.3558406829834,34.922996520996094,23.47087287902832,21.31713104248047,12.807514190673828,27.447153091430664,27.8594970703125,8.977653503417969,11.720000267028809,112.03387451171876,143.1515350341797,119.9000015258789,4.777040958404541,4.258639335632324,49.17656326293945,50.7993392944336,3.490000009536743,38.75139617919922
2024-06-21,378.0994262695313,71.84848022460938,62.84831237792969,53.867523193359375,33.873817443847656,67.61681365966797,18.18000030517578,241.98370361328125,36.41516876220703,5.355046272277832,64.4403305053711,20.32404136657715,6.8768720626831055,77.87255096435547,58.24552917480469,39.98716354370117,38.51879119873047,19.294618606567383,7.230000019073486,3.2079098224639893,15.909591674804688,4.245333194732666,16.9865665435791,34.2667236328125,23.00145530700684,21.011978149414062,12.662385940551758,27.353477478027344,27.42890357971192,8.74217414855957,11.600000381469728,109.14331817626952,139.37391662597656,116.1999969482422,4.815104961395264,4.028441905975342,49.02754211425781,48.816925048828125,3.5,38.16276931762695
2024-06-24,377.1080932617188,71.89838409423828,62.57163238525391,53.52964401245117,33.78177261352539,67.29829406738281,18.020000457763672,242.3597412109375,35.701141357421875,5.448339939117432,63.88798522949219,20.14536666870117,6.885826587677002,78.33412170410156,58.19956207275391,40.26876831054688,39.03175735473633,19.56765365600586,7.260000228881836,3.2847461700439453,16.219268798828125,4.306605815887451,16.869953155517578,34.45423126220703,23.00145530700684,20.924793243408203,12.898218154907228,27.5876693725586,27.299728393554688,8.644059181213379,11.84000015258789,109.74136352539062,139.67213439941406,115.4000015258789,4.719944953918457,3.922935485839844,47.04060745239258,48.816925048828125,3.450000047683716,37.72129440307617
2024-06-25,378.6942443847656,72.49711608886719,63.07885360717773,53.0952262878418,34.149959564208984,67.75332641601562,17.780000686645508,240.10348510742188,35.41553497314453,5.429681301116943,63.88798522949219,20.279373168945312,6.939552307128906,78.99349975585938,56.86639022827149,39.89330291748047,38.75195693969727,19.385629653930664,7.269999980926514,3.2943506240844727,16.083786010742188,4.350371837615967,16.733905792236328,34.2667236328125,22.954513549804688,21.099164962768555,13.11365795135498,28.05605125427246,27.17054557800293,8.79123306274414,11.880000114440918,109.04364776611328,140.96446228027344,116.8000030517578,4.786557197570801,3.836611747741699,46.59355163574219,47.131874084472656,3.319999933242798,36.74024963378906
2024-06-26,378.6942443847656,72.69669342041016,62.986629486083984,52.56427383422852,33.873817443847656,67.8443374633789,17.81999969482422,240.6675567626953,35.51073455810547,5.476327419281006,63.93401336669922,20.14536666870117,6.912689685821533,78.26818084716797,58.153587341308594,41.06663131713867,38.9384880065918,19.431135177612305,7.230000019073486,3.246328115463257,15.870882034301758,4.385385036468506,16.42293930053711,35.06362533569336,23.14228057861328,20.9683837890625,13.188591957092283,27.821861267089844,27.515026092529297,8.977653503417969,12.199999809265137,107.5485382080078,149.71263122558594,117.0,4.76752519607544,3.836611747741699,47.18962860107422,48.717803955078125,3.3499999046325684,37.13266372680664
2024-06-27,371.1600036621094,71.39942932128906,62.986629486083984,51.40583419799805,33.091407775878906,68.25385284423828,16.540000915527344,236.5310974121093,34.89191818237305,5.411022186279297,62.18492126464844,19.43067741394043,6.77837610244751,76.09223937988281,57.14222717285156,40.50343322753906,38.798587799072266,19.24910926818848,7.260000228881836,3.159887313842773,15.445079803466797,4.324112415313721,16.053667068481445,34.5479850769043,22.86062812805176,20.881196975708008,12.70151424407959,27.306640625,26.9541072845459,8.732362747192383,11.68000030517578,105.1563491821289,149.41439819335938,113.6999969482422,4.643816947937012,3.740696668624878,46.09682083129883,47.57791519165039,3.180000066757202,37.03456115722656
2024-06-28,369.1773071289063,70.35163879394531,62.986629486083984,51.16448974609375,32.58514404296875,70.0739517211914,16.479999542236328,235.2149353027344,34.65391159057617,5.541633129119873,62.18492126464844,20.011363983154297,7.073866367340088,76.48786926269531,58.01567077636719,41.395164489746094,39.404815673828125,19.06708717346192,7.309999942779541,3.303955316543579,15.948301315307615,4.42915153503418,15.820441246032717,35.06362533569336,23.14228057861328,20.9683837890625,12.682779312133787,27.40031623840332,27.26857185363769,8.624435424804688,11.539999961853027,102.9635238647461,148.22149658203125,111.0999984741211,4.586720943450928,3.7694711685180655,45.84845352172852,47.82571792602539,3.130000114440918,38.26087188720703
2024-07-02,366.0050354003906,70.30174255371094,62.94050979614258,50.63354110717773,33.45960235595703,70.43798065185547,16.65999984741211,233.8987731933593,34.511104583740234,5.504316329956055,61.77066421508789,20.904727935791016,7.369356632232666,75.23504638671875,58.56732940673828,41.25436782836914,39.59135437011719,19.20360565185547,7.199999809265137,3.323164224624634,16.083786010742188,4.481671333312988,15.664958000183104,35.67301940917969,23.18922233581543,21.19266891479492,12.81391716003418,27.49399375915528,26.86425971984864,8.320273399353027,11.18000030517578,100.87035369873048,147.92323303222656,112.1999969482422,4.691396713256836,3.558457612991333,45.35171890258789,46.04154586791992,3.0999999046325684,36.88740158081055
2024-07-03,376.1167297363281,72.04805755615234,62.84831237792969,51.30929565429688,33.91984176635742,71.25702667236328,16.899999618530273,236.5310974121093,35.225128173828125,5.60693883895874,61.81669235229492,20.904727935791016,7.530533313751221,75.89441680908203,58.98107147216797,41.25436782836914,39.68461608886719,19.294618606567383,7.510000228881836,3.3711867332458496,16.374107360839844,4.604216575622559,16.461811065673828,35.57926559448242,23.330047607421875,21.284215927124023,13.226059913635254,27.72818183898925,27.31349754333496,8.457636833190918,11.300000190734863,102.9635238647461,148.02264404296875,117.0999984741211,4.834136962890625,3.529682874679565,46.64322662353516,46.636268615722656,3.200000047683716,36.64213943481445
