Date,SHEL.L,AZN.L,HSBA.L,ULVR.L,BP.L,GSK.L,RIO.L,REL.L,DGE.L,AAL.L,LSEG.L,CRH.L,BA.L,GLEN.L,NG.L,RR.L,LLOY.L,BARC.L,PRU.L,CPG.L,EXPN.L,III.L,ABF.L,ANTO.L,SSE.L,NWG.L,FRES.L,WPP.L,IHG.L,JD.L,BRBY.L,DRX.L,EDV.L,AHT.L,IMB.L,MNG.L,SVT.L,VOD.L,TSCO.L,TW.L,SGE.L,AUTO.L,SGRO.L,PSN.L,MNDI.L,PSON.L,SMT.L
2024-09-03,2610.427978515625,13185.8388671875,657.748779296875,5299.62548828125,415.9899597167969,1653.97802734375,4592.15869140625,3552.420166015625,2463.47998046875,2067.955810546875,10158.6845703125,6782.10546875,1310.1275634765625,384.6419982910156,996.6109008789062,472.2413330078125,57.232364654541016,222.9662628173828,645.302490234375,2404.2275390625,3675.35986328125,3110.072509765625,2494.468017578125,1756.6402587890625,1906.6358642578125,333.3915405273437,511.2118225097656,711.01904296875,101.36518096923828,133.53079223632812,652.7999877929688,640.1170043945312,1535.4852294921875,5408.8359375,2190.989990234375,215.8429412841797,2597.384033203125,75.60441589355469,361.5261840820313,160.8638916015625,1013.1989135742188,868.8299560546875,879.3399658203125,1633.556640625,1454.14404296875,1071.09423828125,811.5509643554688
2024-09-04,2580.945556640625,13041.8837890625,658.0484619140625,5303.9013671875,413.49212646484375,1662.97216796875,4576.673828125,3553.420166015625,2448.98583984375,2057.16748046875,10138.6875,6510.181640625,1312.127197265625,380.693115234375,1002.407470703125,480.6402893066406,57.03246307373047,223.6160125732422,633.3080444335938,2434.218017578125,3623.36865234375,3080.08154296875,2499.46484375,1714.149169921875,1912.633056640625,335.28973388671875,508.2135009765625,706.2229614257812,99.82128143310548,133.18084716796875,623.2000122070312,648.1121826171875,1517.5029296875,5224.87548828125,2226.95703125,212.5484161376953,2599.3828125,76.72358703613281,362.7255859375,156.66876220703125,986.1069946289062,862.631103515625,868.7479858398438,1580.08740234375,1436.6544189453125,1069.094970703125,803.1515502929688
2024-09-05,2572.950439453125,12536.04296875,660.2463989257812,5327.416015625,411.3439636230469,1637.9876708984375,4586.66357421875,3485.43115234375,2429.493896484375,2061.5810546875,10093.6923828125,6332.23095703125,1302.1298828125,379.2435302734375,1019.8970947265624,477.8406372070313,57.55221176147461,228.4642028808593,633.1602783203125,2428.219970703125,3578.376708984375,3075.0830078125,2287.59521484375,1702.2117919921875,1969.1075439453125,338.8864440917969,512.7109985351562,745.9904174804688,99.90113830566406,134.23069763183594,637.4000244140625,650.6107788085938,1545.475341796875,5264.86669921875,2218.964111328125,206.6581420898437,2668.33984375,78.12255859375,366.0240478515625,159.315673828125,994.1046142578124,865.8305053710938,869.3474731445312,1603.5738525390625,1441.6513671875,1073.5931396484375,796.3519287109375
2024-09-06,2514.485595703125,12646.0087890625,648.1582641601562,5328.4853515625,405.3491516113281,1650.4801025390625,4511.7353515625,3518.425537109375,2399.006591796875,1985.0806884765625,10178.6806640625,6424.20556640625,1293.63232421875,366.9969787597656,1018.897705078125,462.6425476074219,56.39276885986328,220.76710510253903,619.7653198242188,2445.21435546875,3603.372314453125,3074.0830078125,2202.647216796875,1638.22265625,1972.6058349609373,328.0964050292969,508.2135009765625,738.5964965820312,100.24718475341795,133.58079528808594,604.4000244140625,652.10986328125,1559.46142578125,5188.88330078125,2226.95703125,205.8594665527344,2708.31494140625,76.40382385253906,366.4237976074219,158.5166015625,984.9073486328124,857.0322265625,876.741943359375,1582.0863037109375,1415.1671142578125,1073.0933837890625,785.9525756835938
2024-09-09,2544.467529296875,12707.9892578125,660.4459838867188,5380.86181640625,406.29833984375,1662.47265625,4572.67724609375,3583.4150390625,2437.990478515625,1990.4749755859373,10373.65625,6390.21484375,1295.6317138671875,369.9461364746094,1034.8883056640625,475.5409240722656,57.232364654541016,223.91590881347656,613.36767578125,2484.201904296875,3689.357421875,3093.07763671875,2178.661865234375,1659.2191162109375,1994.595947265625,333.4914245605469,504.21575927734375,739.196044921875,101.79109191894533,135.83047485351562,575.0,649.1116943359375,1558.462646484375,5250.8701171875,2254.930908203125,208.0558319091797,2716.31005859375,76.52373504638672,368.5228271484375,159.01602172851562,999.5029296875,859.6317138671875,881.1386108398438,1593.5797119140625,1435.1552734375,1058.09912109375,793.3521118164062
2024-09-10,2506.989990234375,12402.0859375,648.3580322265625,5344.51904296875,397.1062927246094,1669.968017578125,4556.69287109375,3600.412353515625,2415.99951171875,1970.369140625,10373.65625,6480.189453125,1300.63037109375,363.3479919433594,1042.3837890625,474.7409973144531,56.45274353027344,216.61865234375,601.17236328125,2472.205810546875,3684.3583984375,3083.08056640625,2161.67236328125,1663.2183837890625,1979.1029052734373,325.4988098144531,513.7103881835938,737.1976928710938,101.73784637451172,140.47979736328125,571.0,650.111083984375,1584.436767578125,5250.8701171875,2254.930908203125,207.05747985839844,2692.324951171875,75.42454528808594,367.42333984375,160.6141815185547,995.3041381835938,859.6317138671875,889.9320068359375,1609.0706787109375,1425.6607666015625,1052.101318359375,796.7518920898438
2024-09-11,2508.48876953125,12304.1162109375,648.4580078125,5310.31494140625,397.9055786132813,1653.4781494140625,4626.12646484375,3584.4150390625,2432.992431640625,1963.9940185546875,10373.65625,6428.20458984375,1300.63037109375,362.69818115234375,1041.3843994140625,479.0404968261719,57.41227722167969,215.06922912597656,612.9679565429688,2457.210693359375,3661.362060546875,3098.075927734375,2165.669921875,1685.714599609375,1986.5994873046875,330.2943725585937,518.2078857421875,734.000244140625,102.40332794189452,139.7799072265625,580.0,647.6126098632812,1614.4072265625,5160.8896484375,2237.946533203125,208.75469970703125,2688.327392578125,76.52373504638672,366.5238037109375,160.2146453857422,997.1036987304688,855.0325927734375,883.9365234375,1587.5830078125,1400.1759033203125,1043.6044921875,794.35205078125
2024-09-12,2535.472900390625,12046.1982421875,654.9514770507812,5265.42041015625,402.6514587402344,1637.4881591796875,4716.0419921875,3641.405517578125,2504.962646484375,2022.35009765625,10468.6435546875,6586.16064453125,1324.62353515625,372.54541015625,1036.8870849609375,493.7386474609375,57.8720588684082,218.5179443359375,615.766845703125,2451.212158203125,3755.345947265625,3192.048095703125,2166.66943359375,1725.2080078125,1970.1070556640625,331.7929992675781,537.1972045898438,739.3958740234375,103.09542083740234,144.879150390625,584.4000244140625,645.6137084960938,1659.7840576171875,5228.875,2244.940185546875,203.6275329589844,2656.34716796875,76.72358703613281,368.8226623535156,163.7605438232422,1037.691650390625,861.4313354492188,898.3257446289062,1629.0592041015625,1404.6732177734375,1051.101806640625,810.151123046875
2024-09-13,2552.962158203125,11924.236328125,658.0484619140625,5279.31591796875,403.8504638671875,1632.4910888671875,4752.5068359375,3631.407470703125,2468.977294921875,2064.03271484375,10478.642578125,6644.14404296875,1336.6202392578125,377.24407958984375,1042.883544921875,501.13775634765625,58.01198959350586,221.0669708251953,623.7637939453125,2435.217529296875,3770.343505859375,3199.046142578125,2187.656494140625,1751.20361328125,1985.5999755859373,335.6893920898437,567.6799926757812,740.5949096679688,104.4529800415039,148.8785858154297,592.4000244140625,653.6089477539062,1834.6561279296875,5298.85986328125,2241.943115234375,206.6235198974609,2683.33056640625,77.54297637939453,364.3248291015625,165.15892028808594,1030.6937255859375,871.8292846679688,909.3175048828124,1638.5537109375,1416.6661376953125,1062.09765625,818.550537109375
2024-09-16,2536.971923828125,12012.208984375,654.052490234375,5291.07421875,405.79876708984375,1630.9920654296875,4769.4912109375,3639.406005859375,2464.979248046875,2059.12890625,10498.640625,6680.13427734375,1335.1204833984375,377.5940246582031,1046.3814697265625,495.7384033203125,58.131927490234375,220.9170379638672,614.7672119140625,2459.2099609375,3772.3427734375,3238.034423828125,2230.630126953125,1761.2017822265625,1992.5966796875,336.288818359375,573.6765747070312,740.5949096679688,104.4796142578125,154.27783203125,586.7999877929688,651.1104125976562,1833.65673828125,5344.85009765625,2238.94580078125,207.12286376953125,2687.328125,78.36238098144531,370.4219055175781,165.3586883544922,1017.1976928710938,877.42822265625,903.7217407226562,1653.0452880859375,1401.6749267578125,1057.0994873046875,806.351318359375
2024-09-17,2559.458251953125,11964.2236328125,661.1453247070312,5277.17822265625,410.0950622558594,1608.5059814453125,4784.97705078125,3647.404541015625,2524.454345703125,2095.907958984375,10428.6484375,6750.1142578125,1272.6383056640625,379.1935424804688,1055.3760986328125,494.9385070800781,58.55172729492188,224.91552734375,629.96142578125,2458.2099609375,3821.334228515625,3254.029541015625,2241.623291015625,1782.6981201171875,2012.087890625,340.8846130371094,568.679443359375,749.3876953125,104.66593933105467,159.67703247070312,605.2000122070312,644.1146240234375,1832.657470703125,5520.81201171875,2207.974365234375,209.0203399658203,2722.306396484375,77.56298065185547,369.0225830078125,166.70712280273438,1017.697509765625,883.626953125,889.7322387695312,1675.5323486328125,1441.6513671875,1039.606201171875,821.1504516601562
2024-09-18,2552.46240234375,11852.259765625,657.6488037109375,5214.11279296875,409.9951477050781,1603.0093994140625,4760.9990234375,3590.4140625,2482.9716796875,2082.66748046875,10378.6552734375,6774.1083984375,1273.6380615234375,379.743408203125,1049.8792724609375,495.9383850097656,57.85206604003906,223.4161071777344,631.7607421875,2433.218017578125,3790.33984375,3217.04052734375,2233.62841796875,1777.1990966796875,1995.595458984375,334.6903076171875,562.6828002929688,756.3820190429688,105.33141326904295,150.17840576171875,608.2000122070312,640.61669921875,1800.6810302734375,5538.80810546875,2181.997802734375,206.7234039306641,2680.33251953125,78.02263641357422,368.2229309082031,166.05789184570312,1006.2009887695312,869.4298095703125,877.7412109375,1678.530517578125,1430.1583251953125,1023.6121826171876,809.5510864257812
2024-09-19,2593.43798828125,11894.2451171875,668.6380004882812,5187.390625,417.0889892578125,1573.527587890625,4906.86181640625,3622.408935546875,2550.943603515625,2158.67724609375,10318.6630859375,6972.052734375,1290.6331787109375,,1022.3956909179688,524.9347534179688,58.47176742553711,227.5645294189453,650.3536376953125,2420.222412109375,3877.32470703125,3303.01513671875,2254.615478515625,1857.685546875,1941.1201171875,341.0843811035156,588.16845703125,770.1707153320312,107.24797821044922,156.47750854492188,626.4000244140625,621.2291870117188,1821.66552734375,5778.75634765625,2168.0107421875,209.8192749023437,2647.35302734375,76.10404205322266,365.3243408203125,168.65487670898438,1032.693115234375,884.8268432617188,889.1326293945312,1692.5223388671875,1445.6490478515625,1034.6080322265625,832.9496459960938
2024-09-20,2560.457763671875,11776.283203125,659.8466796875,5187.390625,409.1958312988281,1535.05126953125,4797.9638671875,3619.4091796875,2493.46728515625,2088.0615234375,10313.6640625,6922.06689453125,1269.63916015625,378.59375,1035.3880615234375,526.1346435546875,58.171913146972656,226.6648864746093,626.7626342773438,2412.224853515625,3811.336181640625,3302.015380859375,2235.626953125,1787.1973876953125,1930.625,337.3878173828125,586.1695556640625,768.5720825195312,106.74222564697266,152.0281524658203,604.4000244140625,620.2296752929688,1818.667724609375,5624.78955078125,2168.0107421875,207.2227325439453,2633.361572265625,75.50447845458984,363.2253112792969,165.3586883544922,1010.6995849609376,874.6287841796875,870.5465698242188,1658.0423583984375,1398.1771240234375,1025.6114501953125,815.750732421875
2024-09-23,2575.448974609375,11580.3447265625,670.0365600585938,5207.69970703125,411.3939514160156,1526.556640625,4824.93896484375,3663.402099609375,2525.4541015625,2081.686767578125,10353.658203125,6846.087890625,1274.6376953125,384.7420043945313,1043.38330078125,530.1341552734375,58.07196044921875,223.1162109375,638.3582153320312,2410.2255859375,3873.325439453125,3340.004150390625,2274.60302734375,1824.6910400390625,1951.615478515625,335.789306640625,595.1644897460938,762.9766235351562,106.7155990600586,154.07785034179688,599.0,629.2257080078125,1863.634765625,5568.8017578125,2199.981201171875,208.6208648681641,2638.3583984375,75.88420104980469,365.7241516113281,166.85696411132812,1018.1974487304688,885.0266723632812,881.9380493164062,1668.5362548828125,1387.6832275390625,1025.6114501953125,814.3508911132812
2024-09-24,2570.451904296875,11518.365234375,671.53515625,5191.666015625,409.7953186035156,1529.5548095703125,5044.2314453125,3627.40771484375,2547.94482421875,2219.975341796875,10233.6748046875,6856.08544921875,1267.139892578125,399.73779296875,1043.8829345703125,526.5345458984375,59.25138854980469,226.31500244140625,664.54833984375,2412.224853515625,3860.32763671875,3362.9970703125,2293.591552734375,1939.671630859375,1948.61669921875,340.9844665527344,598.6624755859375,764.7752075195312,109.16455078125,153.2279815673828,611.7999877929688,612.7328491210938,1844.648681640625,5560.8037109375,2187.9921875,207.6221923828125,2642.35595703125,75.74430847167969,364.1249084472656,165.15892028808594,1025.1953125,883.8269653320312,870.3467407226562,1680.5294189453125,1389.182373046875,1025.111572265625,823.55029296875
2024-09-25,2530.475830078125,11562.349609375,665.1414184570312,5238.69775390625,399.9038696289063,1526.0570068359375,5072.205078125,3630.407470703125,2496.466064453125,2253.812255859375,10378.6552734375,6894.07421875,1273.6380615234375,403.23681640625,1039.3856201171875,531.7339477539062,58.15192413330078,223.1162109375,641.9569702148438,2454.211669921875,3864.326904296875,3296.01708984375,2282.59814453125,1919.675048828125,1954.1142578125,337.6875305175781,619.1509399414062,760.57861328125,109.27103424072266,153.87786865234375,610.5999755859375,624.7276611328125,1903.60546875,5658.7822265625,2196.984375,207.3226013183593,2644.354736328125,75.78427124023438,365.7241516113281,162.7117462158203,1014.1986083984376,888.026123046875,867.9485473632812,1640.052734375,1399.1763916015625,1026.1112060546875,830.3499145507812
2024-09-26,2413.546142578125,11716.302734375,679.1275634765625,5202.35546875,383.5180358886719,1521.06005859375,5252.03515625,3591.413818359375,2613.417724609375,2392.59130859375,10258.6708984375,6948.05908203125,1242.1468505859375,422.9312438964844,1036.8870849609375,526.7345581054688,58.95153427124024,226.9647674560547,681.3419189453125,2429.219482421875,3905.31982421875,3352.00048828125,2294.5908203125,2030.65625,1944.118896484375,345.9798583984375,636.1414184570312,766.9733276367188,109.53722381591795,154.07785034179688,663.7999877929688,632.7241821289062,1875.6259765625,5796.75244140625,2175.00439453125,207.5223388671875,2636.359619140625,75.3446044921875,358.3277282714844,164.01025390625,1024.195556640625,876.8283081054688,874.1438598632812,1650.0469970703125,1416.6661376953125,1019.1138916015624,831.7498168945312
2024-09-27,2422.540771484375,11650.322265625,680.2265014648438,5231.21533203125,387.8143005371094,1536.05078125,5303.98583984375,3567.417724609375,2651.901611328125,2391.1201171875,10263.6708984375,6904.0712890625,1239.647705078125,426.93011474609375,1034.3885498046875,524.9347534179688,59.37133407592773,229.1639404296875,699.7350463867188,2439.21630859375,3929.3154296875,3387.98974609375,2321.57421875,2040.654541015625,1911.1339111328125,346.0797424316406,620.650146484375,779.36328125,111.05450439453124,155.52764892578125,710.0,640.720703125,1824.663330078125,5870.73681640625,2179.99951171875,209.71939086914065,2659.345458984375,75.56443786621094,360.5266723632813,165.30874633789062,1036.1920166015625,873.4290161132812,879.7396850585938,1661.5404052734375,1430.6578369140625,1025.111572265625,843.34912109375
2024-09-30,2423.540283203125,11584.34375,668.5380859375,5172.42578125,391.3612976074219,1515.5634765625,5293.9951171875,3508.427490234375,2601.922607421875,2382.293212890625,10218.67578125,6816.09619140625,1237.1483154296875,427.5799865722656,1029.3916015625,527.134521484375,58.7716178894043,224.4656982421875,694.3370361328125,2393.23095703125,3930.3154296875,3304.0146484375,2331.568115234375,2012.6593017578125,1882.1468505859373,343.58209228515625,611.1554565429688,762.5769653320312,108.28612518310548,154.02784729003906,701.0,644.2191772460938,1769.7037353515625,5784.75537109375,2171.00830078125,207.12286376953125,2640.357421875,74.98486328125,358.5276184082031,164.11013793945312,1024.195556640625,867.630126953125,873.344482421875,1642.55126953125,1420.1640625,1013.1161499023438,836.949462890625
2024-10-01,2476.508056640625,11796.27734375,664.0425415039062,5199.14892578125,400.6531982421875,1520.5604248046875,5292.99609375,3545.421142578125,2614.417236328125,2396.023681640625,10313.6640625,6778.1064453125,1273.13818359375,428.9795837402344,1046.881103515625,524.7348022460938,58.171913146972656,219.6175231933593,691.3381958007812,2417.223388671875,3955.31103515625,3225.038330078125,2315.578125,1992.1627197265625,1910.6339111328125,340.0853271484375,621.6495361328125,779.7628784179688,107.78035736083984,149.47850036621094,672.0,639.7211303710938,1795.6845703125,5778.75634765625,2157.02099609375,207.6221923828125,2688.327392578125,75.06480407714844,359.32720947265625,164.4097900390625,1005.7011108398438,867.43017578125,875.9425048828125,1644.550048828125,1406.1722412109375,1022.1127319335938,834.7496337890625
2024-10-02,2519.482666015625,11942.23046875,675.331298828125,5176.70166015625,406.2484130859375,1494.576416015625,5365.92724609375,3563.41845703125,2614.9169921875,2430.350830078125,10343.66015625,6780.10595703125,1298.1309814453125,433.2783508300781,1028.39208984375,518.7355346679688,57.632171630859375,220.1173248291016,720.1273193359375,2406.22705078125,3962.309814453125,3259.0283203125,2289.59375,1993.16259765625,1873.1510009765625,333.7911376953125,631.6439819335938,776.3656616210938,107.86022186279295,140.32981872558594,661.5999755859375,628.7258911132812,1785.69189453125,5752.76220703125,2140.036376953125,207.3226013183593,2607.377685546875,73.6458511352539,354.7294311523437,162.9115447998047,1014.698486328125,859.2318115234375,861.353515625,1623.0626220703125,1419.6644287109375,1020.6133422851562,841.9491577148438
2024-10-03,2562.45654296875,11960.2255859375,684.3223876953125,5131.8076171875,408.6463012695313,1459.597900390625,5319.97119140625,3550.42041015625,2615.4169921875,2376.408447265625,10373.65625,6728.12109375,1299.130859375,429.1795043945313,1012.401611328125,533.333740234375,57.41227722167969,219.2676544189453,702.9338989257812,2413.224853515625,3958.310546875,3239.033935546875,2306.583251953125,1945.670654296875,1889.6435546875,329.39520263671875,628.6456298828125,772.3689575195312,108.87174224853516,142.42953491210938,635.5999755859375,637.7219848632812,1785.69189453125,5626.7890625,2143.033935546875,202.12954711914065,2596.384521484375,73.68582153320312,363.8250427246094,165.00909423828125,1002.2022094726562,847.43408203125,852.760009765625,1646.04931640625,1388.6824951171875,1026.611083984375,855.9483642578125
2024-10-04,2575.948486328125,11734.2958984375,691.11572265625,5113.6357421875,416.489501953125,1458.5986328125,5292.99609375,3500.4287109375,2598.423828125,2383.273681640625,10233.6748046875,6686.1328125,1296.631591796875,432.97845458984375,996.4110107421876,530.1341552734375,58.7716178894043,226.16506958007807,708.731689453125,2400.228759765625,3861.327392578125,3261.027587890625,2318.576171875,1972.666015625,1837.1673583984373,342.1833801269531,635.6417236328125,781.9610595703125,110.28254699707033,138.6300506591797,650.0,649.217041015625,1791.6873779296875,5610.79248046875,2149.0283203125,205.7247467041016,2553.411376953125,73.845703125,362.0259399414063,165.6083984375,1001.7023315429688,846.234375,838.9702758789062,1658.5421142578125,1409.670166015625,1019.6136474609376,858.9481811523438
2024-10-07,2636.411865234375,11806.2734375,694.5123901367188,5098.67236328125,421.7349853515625,1479.0859375,5294.99462890625,3511.427001953125,2586.428955078125,2397.985107421875,10123.6884765625,6760.111328125,1300.63037109375,437.3772277832031,991.214111328125,526.5345458984375,59.131446838378906,229.56378173828125,719.1277465820312,2399.2294921875,3871.32568359375,3281.021484375,2310.5810546875,1990.1629638671875,1821.67431640625,353.97247314453125,624.148193359375,778.7637939453125,111.24082946777344,134.28070068359375,673.5999755859375,641.72021484375,1690.7613525390625,5646.78515625,2146.03125,204.626205444336,2523.429931640625,74.44525909423828,359.6270751953125,162.2123260498047,1001.2024536132812,852.6331176757812,830.57666015625,1628.559326171875,1428.159423828125,1021.6129760742188,857.9481811523438
2024-10-08,2574.448974609375,11674.31640625,665.3412475585938,5110.4296875,406.0985107421875,1452.1026611328125,5039.236328125,3536.422607421875,2541.447265625,2237.62939453125,10168.6826171875,6742.1171875,1291.133056640625,417.3828125,992.0136108398438,527.534423828125,58.23188018798828,228.36422729492188,686.7399291992188,2402.228271484375,3862.327392578125,3215.041259765625,2303.585205078125,1887.680419921875,1817.6761474609373,348.2777404785156,618.6512451171875,768.7719116210938,110.89479064941406,131.7810516357422,643.7999877929688,628.2261962890625,1667.7783203125,5722.7685546875,2233.9501953125,203.22808837890625,2511.437255859375,73.7857437133789,360.226806640625,160.41441345214844,1003.201904296875,856.63232421875,830.376708984375,1607.07177734375,1402.6744384765625,1017.6143798828124,848.94873046875
2024-10-09,2584.443115234375,11752.2900390625,668.7379760742188,5138.22119140625,406.0485534667969,1457.0994873046875,5043.23291015625,3553.420166015625,2552.44287109375,2265.0908203125,10183.6806640625,6842.08935546875,1302.6298828125,420.7818603515625,989.614990234375,530.9340209960938,59.21141052246094,230.5634155273437,694.7369384765625,2420.222412109375,3860.32763671875,3256.029296875,2321.57421875,1896.178955078125,1834.1685791015625,349.47662353515625,631.6439819335938,776.9651489257812,112.51854705810548,132.3309783935547,666.2000122070312,635.722900390625,1673.7738037109375,5848.7412109375,2250.9345703125,204.42648315429688,2522.430419921875,74.38530731201172,364.1249084472656,159.665283203125,1015.1983642578124,859.8316650390625,836.17236328125,1598.0770263671875,1459.14111328125,1025.6114501953125,855.1483764648438
2024-10-10,2591.439208984375,11766.2861328125,671.53515625,5114.705078125,410.4946899414063,1504.070556640625,5064.212890625,3548.4208984375,2541.947265625,2254.79248046875,10098.6923828125,6890.07470703125,1251.1444091796875,421.8815612792969,994.81201171875,529.9342041015625,59.41130828857422,231.063217163086,687.9395141601562,2428.219970703125,3855.328369140625,3246.031982421875,2340.5625,1915.6756591796875,1826.1722412109373,351.57470703125,653.6315307617188,755.3286743164062,112.14588165283205,130.4812469482422,661.0,635.2230834960938,1699.7548828125,5732.76611328125,2259.926513671875,204.626205444336,2510.438232421875,74.60514831542969,359.2691650390625,151.8199920654297,1010.1997680664062,860.2316284179688,838.7705078125,1572.591796875,1433.6561279296875,1020.6133422851562,853.7484130859375
2024-10-11,2590.439453125,11760.2880859375,672.5341186523438,5137.15185546875,409.0959167480469,1479.0859375,5093.185546875,3571.417236328125,2550.443603515625,2250.869873046875,10118.689453125,6984.0498046875,1269.63916015625,424.13092041015625,996.2111206054688,537.13330078125,59.91107177734375,235.761474609375,676.14404296875,2430.21923828125,3911.318603515625,3266.026123046875,2338.563720703125,1917.1754150390625,1829.1708984375,352.67364501953125,663.126220703125,754.928955078125,112.49193572998048,131.0811767578125,663.0,636.2227172851562,1743.72265625,5714.7705078125,2263.922607421875,204.42648315429688,2534.423095703125,73.74578094482422,357.07000732421875,155.11717224121094,1010.1997680664062,869.4298095703125,845.3655395507812,1586.083984375,1466.6365966796875,1027.11083984375,863.347900390625
2024-10-14,2587.941162109375,11932.2333984375,675.1315307617188,5154.25390625,408.0468444824219,1493.576904296875,5129.1513671875,3603.411865234375,2558.940185546875,2259.20654296875,10168.6826171875,7022.03857421875,1299.130859375,420.4319458007813,1007.9042358398438,538.5330810546875,59.61121368408203,232.81256103515625,682.3416748046875,2458.2099609375,3926.316162109375,3300.015869140625,2324.572509765625,1881.1815185546875,1873.1510009765625,352.67364501953125,656.130126953125,753.3298950195312,112.8646011352539,129.83132934570312,655.2000122070312,646.7181396484375,1732.7305908203125,5730.76708984375,2268.918212890625,203.1282196044922,2591.3876953125,74.08551788330078,356.3702392578125,156.6158905029297,1025.1953125,876.8283081054688,842.5675659179688,1600.075927734375,1446.1488037109375,1029.60986328125,861.9479370117188
2024-10-15,2500.99365234375,11846.26171875,668.5380859375,5202.35546875,392.1605224609375,1493.077392578125,5036.2392578125,3671.40087890625,2578.43212890625,2181.23486328125,10253.671875,7120.01123046875,1295.1319580078125,403.4367370605469,1016.8988647460938,540.5328369140625,60.051002502441406,233.962142944336,661.549560546875,2460.20947265625,3926.316162109375,3287.019775390625,2347.558349609375,1796.1959228515625,1897.6397705078125,354.6718139648437,654.1312255859375,758.7265625,112.1192626953125,132.88088989257812,646.0,648.2174072265625,1740.7247314453125,5754.76171875,2269.9169921875,202.2294158935547,2620.36962890625,74.24541473388672,356.47021484375,160.01296997070312,1012.6990356445312,877.628173828125,841.1686401367188,1661.0406494140625,1401.1751708984375,1027.11083984375,844.1490478515625
